,/driver/blink/data,/driver/face_pitch/data,/driver/face_roll/data,/driver/face_yaw/data,/mobileye/01/data,/mobileye/02/data,/mobileye/03/data,/mobileye/04/data,/mobileye/06/data,/mobileye/07/data,/mobileye/08/data,/mobileye/09/data,/mobileye/10/data,/mobileye/11/data,/mobileye/12/data,/mobileye/13/data,/mobileye/14/data,/mobileye/15/data,/mobileye/16/data,/mobileye/17/data,/mobileye/18/data,/mobileye/19/data,/mobileye/20/data,/mobileye/21/data,/mobileye/22/data,/mobileye/23/data,/mobileye/24/data,/mobileye/25/data,/mobileye/26/data,/mobileye/27/data,/mobileye/28/data,/mobileye/29/data,/mobileye/30/data,/mobileye/31/data,/mobileye/32/data,/mobileye/33/data,/mobileye/34/data,/mobileye/35/data,/vehicle/acceleration/accel/linear/y,/vehicle/acceleration/accel/linear/x,/vehicle/acceleration/accel/linear/z,/vehicle/acceleration/accel/angular/y,/vehicle/acceleration/accel/angular/x,/vehicle/acceleration/accel/angular/z,/vehicle/analog/back_signal/data,/vehicle/analog/brake_signal/data,/vehicle/analog/speed_pulse/data,/vehicle/analog/turn_signal/data,/vehicle/extracted_can/brake_pedal_hydraulic/data,/vehicle/extracted_can/gas_pedal_position/data,/vehicle/extracted_can/headlight_state/data,/vehicle/extracted_can/seat_belt_state/data,/vehicle/extracted_can/speed/data,/vehicle/extracted_can/steering_angle/data,/vehicle/gnss/altitude,/vehicle/gnss/latitude,/vehicle/gnss/longitude,/vehicle/gnss/position_covariance_type
2017-01-22 08:40:02.796993431,1.0,-14.600000381469727,-4.300000190734863,38.900001525878906,2.0,2.0,-3.4800000190734863,0.0,-0.00156402587890625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.203,0.156,1.141,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,12.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.820365980,1.0,-14.199999809265137,-4.400000095367432,38.0,2.0,2.0,-3.4800000190734863,0.0,-0.00156402587890625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.203,0.156,1.141,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,12.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.843738529,1.0,-15.300000190734863,-3.799999952316284,35.20000076293945,2.0,2.0,-3.619999885559082,-0.10000000149011612,-0.0015354156494140625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.203,0.156,1.141,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,12.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.867111078,1.0,-3.799999952316284,0.5,18.5,2.0,2.0,-3.619999885559082,-0.10000000149011612,-0.0015354156494140625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.203,0.156,1.141,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,12.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.890483627,1.0,-3.799999952316284,0.5,18.5,2.0,2.0,-3.619999885559082,-0.10000000149011612,-0.0015354156494140625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.18,0.086,1.031,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,36.0,2.0,0.0,12.0,-351.0,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.913856176,1.0,-11.399999618530273,4.0,6.099999904632568,2.0,2.0,-3.619999885559082,-0.10000000149011612,-0.0015354156494140625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.18,0.086,1.031,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,36.0,2.0,0.0,12.0,-349.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.937228725,1.0,-13.100000381469727,0.6000000238418579,3.200000047683716,2.0,2.0,-3.759999990463257,-0.2199999988079071,-0.0011615753173828125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.18,0.086,1.031,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,12.0,-348.75,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.960601274,1.0,-13.100000381469727,0.6000000238418579,3.200000047683716,2.0,2.0,-3.759999990463257,-0.2199999988079071,-0.0011615753173828125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.18,0.086,1.031,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,12.0,-346.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.983973823,1.0,-14.699999809265137,-1.2999999523162842,-1.2999999523162842,2.0,2.0,-3.759999990463257,-0.2199999988079071,-0.0011615753173828125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.105,1.094,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,36.0,2.0,0.0,12.0,-346.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.007346372,1.0,-16.0,-1.899999976158142,-6.699999809265137,2.0,2.0,-3.9200000762939453,-0.3400000035762787,-0.000759124755859375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.105,1.094,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,36.0,2.0,0.0,12.0,-343.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.030718921,1.0,-16.0,-1.899999976158142,-6.699999809265137,2.0,2.0,-3.9200000762939453,-0.3400000035762787,-0.000759124755859375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.105,1.094,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,36.0,2.0,0.0,12.0,-342.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.054091470,1.0,-13.899999618530273,-1.899999976158142,-14.100000381469727,2.0,2.0,-3.9200000762939453,-0.3400000035762787,-0.000759124755859375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.105,1.094,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,36.0,2.0,0.0,12.0,-340.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.077464019,1.0,-13.5,-1.5,-19.399999618530273,2.0,2.0,-4.079999923706055,-0.47999998927116394,-0.0001735687255859375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.109,0.219,1.039,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,36.0,2.0,0.0,12.0,-337.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.100836568,1.0,-13.5,-1.5,-19.399999618530273,2.0,2.0,-4.079999923706055,-0.47999998927116394,-0.0001735687255859375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.109,0.219,1.039,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,36.0,2.0,0.0,12.0,-336.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.124209117,1.0,-13.699999809265137,-0.800000011920929,-24.899999618530273,2.0,2.0,-4.079999923706055,-0.47999998927116394,-0.0001735687255859375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.109,0.219,1.039,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,36.0,2.0,0.0,12.0,-333.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.147581666,1.0,-12.699999809265137,0.10000000149011612,-28.899999618530273,2.0,2.0,-4.079999923706055,-0.47999998927116394,-0.0001735687255859375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.109,0.219,1.039,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,36.0,2.0,0.0,12.0,-331.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.170954215,1.0,-12.699999809265137,0.10000000149011612,-28.899999618530273,2.0,2.0,-4.260000228881836,-0.6200000047683716,0.0006237030029296875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.109,0.219,1.039,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,36.0,2.0,0.0,12.0,-330.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.194326764,1.0,-12.600000381469727,0.6000000238418579,-32.0,2.0,2.0,-4.260000228881836,-0.6200000047683716,0.0006237030029296875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.117,0.113,0.984,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,36.0,2.0,0.0,12.0,-328.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.217699313,1.0,-12.800000190734863,1.0,-34.599998474121094,2.0,2.0,-4.260000228881836,-0.6200000047683716,0.0006237030029296875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.117,0.113,0.984,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,36.0,2.0,0.0,12.0,-326.25,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.241071862,1.0,-13.0,1.399999976158142,-35.400001525878906,2.0,2.0,-4.460000038146973,-0.7799999713897705,0.0013141632080078125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.117,0.113,0.984,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,36.0,2.0,0.0,12.0,-324.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.264444411,1.0,-13.0,1.399999976158142,-35.400001525878906,2.0,2.0,-4.460000038146973,-0.7799999713897705,0.0013141632080078125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.117,0.113,0.984,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,36.0,2.0,0.0,12.0,-322.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.287816960,1.0,-13.100000381469727,2.0999999046325684,-36.70000076293945,2.0,2.0,-4.460000038146973,-0.7799999713897705,0.0013141632080078125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.125,0.043,1.039,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,36.0,2.0,0.0,14.0,-321.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.311189509,1.0,-13.399999618530273,2.5999999046325684,-37.900001525878906,2.0,2.0,-4.460000038146973,-0.7799999713897705,0.0013141632080078125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.125,0.043,1.039,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,36.0,2.0,0.0,14.0,-319.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.334562058,1.0,-13.399999618530273,2.5999999046325684,-37.900001525878906,2.0,2.0,-4.679999828338623,-0.9599999785423279,0.0017223358154296875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.125,0.043,1.039,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,36.0,2.0,0.0,14.0,-318.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.357934607,1.0,-12.699999809265137,2.700000047683716,-37.20000076293945,2.0,2.0,-4.679999828338623,-0.9599999785423279,0.0017223358154296875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.125,0.043,1.039,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,36.0,2.0,0.0,14.0,-317.25,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.381307156,1.0,-12.300000190734863,2.700000047683716,-37.0,2.0,2.0,-4.679999828338623,-0.9599999785423279,0.0017223358154296875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.219,1.055,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,36.0,2.0,0.0,14.0,-315.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.404679705,1.0,-12.300000190734863,2.700000047683716,-37.0,2.0,2.0,-4.900000095367432,-1.1399999856948853,0.0016689300537109375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.219,1.055,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,36.0,2.0,0.0,14.0,-315.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.428052254,1.0,-12.399999618530273,3.0,-37.400001525878906,2.0,2.0,-4.900000095367432,-1.1399999856948853,0.0016689300537109375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.219,1.055,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,36.0,2.0,0.0,14.0,-315.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.451424803,1.0,-12.300000190734863,2.700000047683716,-37.0,2.0,2.0,-4.900000095367432,-1.1399999856948853,0.0016689300537109375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.219,1.055,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,36.0,2.0,0.0,14.0,-313.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.474797352,1.0,-12.100000381469727,2.5999999046325684,-37.099998474121094,2.0,2.0,-4.900000095367432,-1.1399999856948853,0.0016689300537109375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.219,1.055,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,36.0,2.0,0.0,14.0,-313.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.498169901,1.0,-12.100000381469727,2.5999999046325684,-37.099998474121094,2.0,2.0,-5.139999866485596,-1.340000033378601,0.001556396484375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.168,1.117,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,35.5,2.0,0.0,14.0,-312.75,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.521542450,1.0,-11.899999618530273,2.200000047683716,-36.400001525878906,2.0,2.0,-5.139999866485596,-1.340000033378601,0.001556396484375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.168,1.117,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,35.5,2.0,0.0,14.0,-312.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.544914999,1.0,-11.699999809265137,1.899999976158142,-36.099998474121094,2.0,2.0,-5.139999866485596,-1.340000033378601,0.001556396484375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.168,1.117,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,35.5,2.0,0.0,14.0,-310.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.568287548,1.0,-11.100000381469727,2.4000000953674316,-36.20000076293945,2.0,2.0,-5.679999828338623,-1.7799999713897705,0.001556396484375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.168,1.117,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,35.5,2.0,0.0,14.0,-310.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.591660097,1.0,-11.100000381469727,2.4000000953674316,-36.20000076293945,2.0,2.0,-5.679999828338623,-1.7799999713897705,0.00180816650390625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.117,0.086,0.859,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,35.0,2.0,0.0,14.0,-309.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.615032646,1.0,-11.699999809265137,4.5,-36.400001525878906,2.0,2.0,-5.679999828338623,-1.7799999713897705,0.00180816650390625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.117,0.086,0.859,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,35.0,2.0,0.0,14.0,-307.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.638405195,1.0,-11.699999809265137,4.5,-36.400001525878906,2.0,2.0,-5.679999828338623,-1.7799999713897705,0.00180816650390625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.117,0.086,0.859,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,35.0,2.0,0.0,14.0,-304.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.661777744,1.0,-11.699999809265137,4.5,-36.400001525878906,2.0,2.0,-5.960000038146973,-2.0199999809265137,0.0016765594482421875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.117,0.086,0.859,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,35.0,2.0,0.0,14.0,-301.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.685150293,1.0,-11.699999809265137,4.5,-36.400001525878906,2.0,2.0,-5.960000038146973,-2.0199999809265137,0.0016765594482421875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.199,1.152,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,34.5,2.0,0.0,14.0,-300.0,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.708522842,1.0,-11.699999809265137,4.5,-36.400001525878906,2.0,2.0,-5.960000038146973,-2.0199999809265137,0.0016765594482421875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.199,1.152,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,34.5,2.0,0.0,14.0,-295.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.731895391,1.0,-11.699999809265137,4.5,-36.400001525878906,2.0,2.0,-5.960000038146973,-2.0199999809265137,0.0016765594482421875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.199,1.152,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,34.5,2.0,0.0,14.0,-292.5,0.0,34.97382833333333,137.15396166666667,0.0
2017-01-22 08:40:03.755267940,1.0,-11.699999809265137,4.5,-36.400001525878906,2.0,2.0,-6.260000228881836,-2.2799999713897705,0.0016269683837890625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.199,1.152,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,34.0,2.0,0.0,14.0,-291.0,0.0,34.97382833333333,137.15396166666667,0.0
