,/driver/blink/data,/driver/eye_open/data,/driver/eye_opening_rate/data,/driver/face_pitch/data,/driver/face_roll/data,/driver/face_yaw/data,/driver/gaze_horizontal/data,/driver/gaze_vertical/data,/gps_m2/distance/from_last_intersection/field_of_view,/gps_m2/distance/from_last_intersection/max_range,/gps_m2/distance/from_last_intersection/min_range,/gps_m2/distance/from_last_intersection/radiation_type,/gps_m2/distance/from_last_intersection/range,/gps_m2/distance/to_next_intersection/field_of_view,/gps_m2/distance/to_next_intersection/max_range,/gps_m2/distance/to_next_intersection/min_range,/gps_m2/distance/to_next_intersection/radiation_type,/gps_m2/distance/to_next_intersection/range,/gps_m2/link_id/data,/gps_m2/road/curvature/data,/gps_m2/road/intersection/data,/gps_m2/road/lanes/data,/gps_m2/road/traffic_light/data,/gps_m2/road/type/data,/gps_m2/road/width/data,/gps_m2/vehicle/acceleration/accel/linear/y,/gps_m2/vehicle/acceleration/accel/linear/x,/gps_m2/vehicle/acceleration/accel/linear/z,/gps_m2/vehicle/acceleration/accel/angular/y,/gps_m2/vehicle/acceleration/accel/angular/x,/gps_m2/vehicle/acceleration/accel/angular/z,/gps_m2/vehicle/back_state/data,/gps_m2/vehicle/direction/data,/gps_m2/vehicle/gnss/altitude,/gps_m2/vehicle/gnss/latitude,/gps_m2/vehicle/gnss/longitude,/gps_m2/vehicle/gnss/position_covariance_type,/gps_m2/vehicle/gnss_reliability/data,/gps_m2/vehicle/movement/data,/gps_m2/vehicle/pitch_angle/data,/gps_m2/vehicle/speed/data,/gps_m2/vehicle/turn_state/data,/gps_m2/vehicle/yaw_rate/data,/mobileye/01/data,/mobileye/02/data,/mobileye/03/data,/mobileye/04/data,/mobileye/06/data,/mobileye/07/data,/mobileye/08/data,/mobileye/09/data,/mobileye/10/data,/mobileye/11/data,/mobileye/12/data,/mobileye/13/data,/mobileye/14/data,/mobileye/15/data,/mobileye/16/data,/mobileye/17/data,/mobileye/18/data,/mobileye/19/data,/mobileye/20/data,/mobileye/21/data,/mobileye/22/data,/mobileye/23/data,/mobileye/24/data,/mobileye/25/data,/mobileye/26/data,/mobileye/27/data,/mobileye/28/data,/mobileye/29/data,/mobileye/30/data,/mobileye/31/data,/mobileye/32/data,/mobileye/33/data,/mobileye/34/data,/mobileye/35/data,/mobileye/36/data,/mobileye/37/data,/mobileye/38/data,/mobileye/39/data,/mobileye/40/data,/mobileye/41/data,/mobileye/42/data,/mobileye/43/data,/mobileye/44/data,/mobileye/45/data,/mobileye/46/data,/mobileye/47/data,/mobileye/48/data,/mobileye/49/data,/mobileye/50/data,/mobileye/51/data,/vehicle/acceleration/accel/linear/y,/vehicle/acceleration/accel/linear/x,/vehicle/acceleration/accel/linear/z,/vehicle/acceleration/accel/angular/y,/vehicle/acceleration/accel/angular/x,/vehicle/acceleration/accel/angular/z,/vehicle/analog/back_signal/data,/vehicle/analog/brake_signal/data,/vehicle/analog/speed_pulse/data,/vehicle/analog/turn_signal/data,/vehicle/extracted_can/brake_pedal_hydraulic/data,/vehicle/extracted_can/gas_pedal_position/data,/vehicle/extracted_can/headlight_state/data,/vehicle/extracted_can/seat_belt_state/data,/vehicle/extracted_can/speed/data,/vehicle/extracted_can/steering_angle/data,/vehicle/gnss/altitude,/vehicle/gnss/latitude,/vehicle/gnss/longitude,/vehicle/gnss/position_covariance_type
2017-05-15 06:27:06.598619212,1.0,1.0,8.599999904632568,6.799999952316284,4.599999904632568,8.100000381469727,6.1499998569488525,11.240000247955322,0.0,0.0,0.0,0.0,10.170000076293945,0.0,0.0,0.0,0.0,134.5399932861328,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,35.1823199,136.9448969,0.0,2.0,1.190000057220459,-0.20000000298023224,43.939998626708984,0.0,-0.8999999761581421,0.0,1.0,-2.119999885559082,0.8399999737739563,0.0070095062255859375,0.0,1.9049999536946416e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,34.0,-2048.0,250.0,0.0,49.0,17.0625,0.1875,0.0,1.0,0.8125,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.014999999664723873,-0.7700000107288361,17.0,34.0,-3.09375,0.0,0.0,3.8125,0.0,3.0,0.0,-1.0,1.5,80.5,2.0,-2048.0,0.11999999731779099,5.204999923706055,0.039,-0.191,0.824,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,6.0,0.0,0.0,42.0,9.0,0.0,35.18550202020202,136.9421341919192,0.0
2017-05-15 06:27:06.628568960,1.0,1.0,8.899999618530273,6.099999904632568,4.699999809265137,8.100000381469727,6.099999904632568,11.920000076293945,0.0,0.0,0.0,0.0,10.536666870117188,0.0,0.0,0.0,0.0,134.17332967122397,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.466666539510092,0.0,35.1823235,136.944898,0.0,2.0,1.190000057220459,-0.20000000298023224,43.90999857584635,0.0,-0.8999999761581421,0.0,1.0,-2.119999885559082,0.8399999737739563,0.007050514221191406,0.0,1.9049999536946416e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,34.09375,-2048.0,250.0,0.0,49.0,17.0625,0.1875,0.0,1.0,0.78125,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.007499999832361937,-0.7450000196695328,17.0,34.09375,-3.109375,0.0,0.0,3.8125,0.0,3.0,0.0,-1.0,1.5,80.75,2.0,-2048.0,0.11999999731779099,5.2174999713897705,0.06366666666666668,-0.07266666666666667,0.9189999999999999,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,10.0,0.0,0.0,42.0,9.0,0.0,35.185505454545456,136.94213515151515,0.0
2017-05-15 06:27:06.658518708,1.0,1.0,8.399999618530273,7.5,4.400000095367432,9.199999809265137,6.050000190734863,13.390000343322754,0.0,0.0,0.0,0.0,10.90333366394043,0.0,0.0,0.0,0.0,133.8066660563151,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.433333079020182,0.0,35.1823271,136.94489910000001,0.0,2.0,1.190000057220459,-0.20000000298023224,43.879998524983726,0.0,-0.8999999761581421,0.0,1.0,-2.119999885559082,0.8399999737739563,0.007091522216796875,0.0,1.9049999536946416e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,34.1875,-2048.0,250.0,0.0,49.0,17.0625,0.1875,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,0.0,-0.7200000286102295,17.0,34.1875,-3.125,0.0,0.0,3.8125,0.0,3.0,0.0,-1.0,1.5,81.0,2.0,-2048.0,0.11999999731779099,5.230000019073486,0.08833333333333335,0.04566666666666666,1.014,0.0,0.0,0.0,0.0,0.0,42.5,1.0,0.0,12.5,0.0,0.0,42.0,9.0,0.0,35.18550888888889,136.94213611111113,0.0
2017-05-15 06:27:06.688468456,1.0,1.0,9.0,6.300000190734863,4.099999904632568,10.300000190734863,10.460000038146973,13.869999885559082,0.0,0.0,0.0,0.0,11.270000457763672,0.0,0.0,0.0,0.0,133.44000244140625,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.399999618530273,0.0,35.1823307,136.9449002,0.0,2.0,1.190000057220459,-0.20000000298023224,43.849998474121094,0.0,-0.8999999761581421,0.0,1.0,-2.1266666253407798,0.8466666539510092,0.0070171356201171875,0.0,1.7779999628449634e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,34.291666666666664,-2048.0,250.0,0.0,49.0,17.083333333333332,0.16666666666666666,0.0,1.0,0.7291666666666666,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,5.109999974568685,-0.6833333571751913,17.0,34.291666666666664,-3.1458333333333335,0.0,0.0,3.8541666666666665,0.0,3.0,0.0,-1.0,1.5,81.33333333333333,2.0,-2048.0,0.14000000059604645,5.2466667493184405,0.113,0.164,1.109,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,13.75,0.0,0.0,42.0,9.0,0.0,35.185512323232324,136.94213707070708,0.0
2017-05-15 06:27:06.718418204,1.0,1.0,8.800000190734863,6.199999809265137,4.599999904632568,9.199999809265137,8.3100004196167,12.119999885559082,0.0,0.0,0.0,0.0,11.730000178019205,0.0,0.0,0.0,0.0,132.9800008138021,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.366666475931803,0.0,35.18233433333334,136.9449009,0.0,2.0,1.190000057220459,-0.16666666915019354,43.81666564941406,0.0,-0.9333333174387614,0.0,1.0,-2.133333365122477,0.8533333341280619,0.0069427490234375,0.0,1.6509999719952855e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,34.395833333333336,-2048.0,250.0,0.0,49.0,17.104166666666668,0.14583333333333334,0.0,1.0,0.7083333333333334,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,10.21999994913737,-0.646666685740153,17.0,34.395833333333336,-3.1666666666666665,0.0,0.0,3.8958333333333335,0.0,3.0,0.0,-1.0,1.5,81.66666666666667,2.0,-2048.0,0.1600000038743019,5.2633334795633955,0.029666666666666675,0.10533333333333333,1.0753333333333333,0.0,0.0,0.0,0.0,0.0,42.5,1.0,0.0,15.0,0.0,0.0,42.0,9.0,0.0,35.18551575757576,136.94213803030303,0.0
2017-05-15 06:27:06.748367952,1.0,1.0,8.300000190734863,5.199999809265137,4.0,9.899999618530273,8.789999961853027,10.0,0.0,0.0,0.0,0.0,12.18999989827474,0.0,0.0,0.0,0.0,132.5199991861979,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,35.182337966666665,136.9449016,0.0,2.0,1.190000057220459,-0.13333333532015484,43.78333282470703,0.0,-0.9666666587193807,0.0,1.0,-2.140000104904175,0.8600000143051147,0.0068683624267578125,0.0,1.5239999811456073e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,34.5,-2048.0,250.0,0.0,49.0,17.125,0.125,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.329999923706055,-0.6100000143051147,17.0,34.5,-3.1875,0.0,0.0,3.9375,0.0,3.0,0.0,-1.0,1.5,82.0,2.0,-2048.0,0.18000000715255737,5.28000020980835,-0.053666666666666654,0.04666666666666666,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,15.25,0.0,0.0,42.0,9.0,0.0,35.18551919191919,136.942138989899,0.0
2017-05-15 06:27:06.778317700,1.0,1.0,8.399999618530273,4.900000095367432,3.9000000953674316,10.699999809265137,7.699999809265137,8.069999694824219,0.0,0.0,0.0,0.0,12.649999618530273,0.0,0.0,0.0,0.0,132.05999755859375,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0,35.1823416,136.9449023,0.0,2.0,1.190000057220459,-0.10000000149011612,43.75,0.0,-1.0,0.0,1.0,-2.140000104904175,0.8666666746139526,0.0058892567952473955,0.0,1.3969999902959293e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,34.6875,-2048.0,250.0,0.0,49.0,17.145833333333332,0.10416666666666667,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.320000012715658,-0.5333333412806193,17.0,34.6875,-3.2291666666666665,0.0,0.0,3.9583333333333335,0.0,3.0,0.0,-1.0,1.5,82.33333333333333,2.0,-2048.0,0.18000000715255737,5.320000171661377,-0.137,-0.012,1.008,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,15.5,0.0,0.0,42.0,9.0,0.0,35.185522626262625,136.94213994949496,0.0
2017-05-15 06:27:06.808267448,1.0,1.0,8.399999618530273,3.200000047683716,4.300000190734863,10.600000381469727,6.460000038146973,8.489999771118164,0.0,0.0,0.0,0.0,12.897499799728394,0.0,0.0,0.0,0.0,131.81499862670898,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,-0.025,0.0,0.0,0.0,0.0,0.0,13.250000238418579,0.0,35.182344025,136.944903125,0.0,2.0,1.190000057220459,-0.10000000149011612,43.72249984741211,0.0,-1.0,0.0,1.0,-2.140000104904175,0.8733333349227905,0.004910151163736979,0.0,1.269999999446251e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,34.875,-2048.0,250.0,0.0,49.0,17.166666666666668,0.08333333333333334,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.31000010172526,-0.4566666682561239,17.0,34.875,-3.2708333333333335,0.0,0.0,3.9791666666666665,0.0,3.0,0.0,-1.0,1.5,82.66666666666667,2.0,-2048.0,0.18000000715255737,5.360000133514404,-0.13,0.02725,1.084,0.0,0.0,0.0,0.0,0.0,42.5,1.0,0.0,15.25,0.0,0.0,42.0,10.5,0.0,35.18552606060606,136.9421409090909,0.0
2017-05-15 06:27:06.838217196,1.0,1.0,7.5,3.0,4.300000190734863,10.800000190734863,8.4399995803833,8.0600004196167,0.0,0.0,0.0,0.0,13.144999980926514,0.0,0.0,0.0,0.0,131.56999969482422,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,-0.05,0.0,0.0,0.0,0.0,0.0,13.200000286102295,0.0,35.18234645,136.94490395,0.0,2.0,1.190000057220459,-0.10000000149011612,43.69499969482422,0.0,-1.0,0.0,1.0,-2.140000104904175,0.8799999952316284,0.0039310455322265625,0.0,1.143000008596573e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.0625,-2048.0,250.0,0.0,49.0,17.1875,0.0625,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.300000190734863,-0.3799999952316284,17.0,35.0625,-3.3125,0.0,0.0,4.0,0.0,3.0,0.0,-1.0,1.5,83.0,2.0,-2048.0,0.18000000715255737,5.400000095367432,-0.123,0.0665,1.1600000000000001,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,15.0,0.0,0.0,42.0,10.5,0.0,35.1855294949495,136.94214186868686,0.0
2017-05-15 06:27:06.868166944,1.0,1.0,7.400000095367432,4.400000095367432,4.199999809265137,10.800000190734863,6.550000190734863,9.520000457763672,0.0,0.0,0.0,0.0,13.392500162124634,0.0,0.0,0.0,0.0,131.32500076293945,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,-0.07500000000000001,0.0,0.0,0.0,0.0,0.0,13.15000033378601,0.0,35.182348875,136.944904775,0.0,2.0,1.190000057220459,-0.10000000149011612,43.66749954223633,0.0,-1.0,0.0,1.0,-2.1350000500679016,0.8849999904632568,0.0030574798583984375,0.0,1.0477500040906307e-05,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.125,-2048.0,250.0,0.0,49.0,17.203125,0.0625,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.292500257492065,-0.35249999910593033,17.0,35.125,-3.328125,0.0,0.0,4.015625,0.0,3.0,0.0,-1.0,1.5,83.25,2.0,-2048.0,0.17250000685453415,5.415000081062317,-0.116,0.10575,1.236,0.0,0.0,0.0,0.0,0.0,42.5,1.0,0.0,15.0,0.0,0.0,42.0,10.5,0.0,35.18553292929293,136.94214282828284,0.0
2017-05-15 06:27:06.898116692,1.0,1.0,8.0,4.900000095367432,4.699999809265137,9.600000381469727,6.010000228881836,10.789999961853027,0.0,0.0,0.0,0.0,13.640000343322754,0.0,0.0,0.0,0.0,131.0800018310547,201386622.0,-0.0002500000118743628,0.0,6.0,0.0,3.0,2.0,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,13.100000381469727,0.0,35.1823513,136.9449056,0.0,2.0,1.190000057220459,-0.10000000149011612,43.63999938964844,0.0,-1.0,0.0,1.0,-2.1299999952316284,0.8899999856948853,0.0021839141845703125,0.0,9.524999995846883e-06,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.1875,-2048.0,250.0,0.0,49.0,17.21875,0.0625,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.285000324249268,-0.32500000298023224,17.0,35.1875,-3.34375,0.0,0.0,4.03125,0.0,3.0,0.0,-1.0,1.5,83.5,2.0,-2048.0,0.16500000655651093,5.430000066757202,-0.109,0.145,1.312,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,15.0,0.0,0.0,42.0,10.5,0.0,35.185536363636366,136.9421437878788,0.0
2017-05-15 06:27:06.928066440,1.0,1.0,8.349999904632568,4.799999952316284,4.5,9.850000381469727,6.745000123977661,11.15999984741211,0.0,0.0,0.0,0.0,14.09000015258789,0.0,0.0,0.0,0.0,130.62666829427084,201386622.0,-0.00023000000995428613,0.0,6.0,0.0,3.0,2.0,0.2,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,13.066666920979818,0.0,35.182354933333336,136.9449067,0.0,2.0,1.190000057220459,-0.10000000149011612,43.60333251953125,0.0,-1.0333333412806194,0.0,1.0,-2.1249999403953552,0.8949999809265137,0.0013103485107421875,0.0,8.57249995078746e-06,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.25,-2048.0,250.0,0.0,49.0,17.234375,0.0625,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.27750039100647,-0.29750000685453415,17.0,35.25,-3.359375,0.0,0.0,4.046875,0.0,3.0,0.0,-1.0,1.5,83.75,2.0,-2048.0,0.1575000062584877,5.445000052452087,-0.012666666666666673,0.08766666666666667,1.2106666666666668,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,15.0,0.0,0.0,42.0,10.5,0.0,35.1855397979798,136.94214474747474,0.0
2017-05-15 06:27:06.958016188,1.0,1.0,8.699999809265137,4.699999809265137,4.300000190734863,10.100000381469727,7.480000019073486,11.529999732971191,0.0,0.0,0.0,0.0,14.539999961853027,0.0,0.0,0.0,0.0,130.17333475748697,201386622.0,-0.0002100000080342094,0.0,6.0,0.0,3.0,2.0,0.2,-0.16666666666666669,0.0,0.0,0.0,0.0,0.0,13.033333460489908,0.0,35.182358566666665,136.9449078,0.0,2.0,1.190000057220459,-0.10000000149011612,43.56666564941406,0.0,-1.0666666825612385,0.0,1.0,-2.119999885559082,0.8999999761581421,0.0004367828369140625,0.0,7.6199999057280365e-06,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.3125,-2048.0,250.0,0.0,49.0,17.25,0.0625,0.0,1.0,0.6875,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.270000457763672,-0.27000001072883606,17.0,35.3125,-3.375,0.0,0.0,4.0625,0.0,3.0,0.0,-1.0,1.5,84.0,2.0,-2048.0,0.15000000596046448,5.460000038146973,0.08366666666666665,0.030333333333333337,1.1093333333333333,0.0,0.0,0.0,0.0,0.0,42.0,0.5,0.0,15.0,0.0,0.0,42.0,10.5,0.0,35.185543232323234,136.94214570707072,0.0
2017-05-15 06:27:06.987965936,1.0,1.0,8.300000190734863,5.800000190734863,4.099999904632568,9.899999618530273,8.949999809265137,11.789999961853027,0.0,0.0,0.0,0.0,14.989999771118164,0.0,0.0,0.0,0.0,129.72000122070312,201386622.0,-0.0001900000061141327,0.0,6.0,0.0,3.0,2.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,13.0,0.0,35.1823622,136.9449089,0.0,2.0,1.190000057220459,-0.10000000149011612,43.529998779296875,0.0,-1.100000023841858,0.0,1.0,-2.113333225250244,0.8999999761581421,-0.000354766845703125,0.0,6.3499999214400304e-06,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.395833333333336,-2048.0,250.0,0.0,49.0,17.270833333333332,0.04166666666666667,0.0,1.0,0.7083333333333334,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.280000368754068,-0.2233333388964335,17.0,35.395833333333336,-3.3958333333333335,0.0,0.0,4.083333333333333,0.0,3.0,0.0,-1.0,1.5,84.33333333333333,2.0,-2048.0,0.15000000596046448,5.490000089009603,0.18,-0.027,1.008,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,15.0,0.0,0.0,42.0,10.5,0.0,35.18554666666667,136.94214666666667,0.0
2017-05-15 06:27:07.017915684,1.0,1.0,8.0,6.0,4.0,10.300000190734863,6.820000171661377,11.390000343322754,0.0,0.0,0.0,0.0,15.366666793823242,0.0,0.0,0.0,0.0,129.34666951497397,201386622.0,-0.0001900000061141327,0.0,6.0,0.0,3.0,2.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,12.933333396911621,0.0,35.18236546666667,136.94490996666667,0.0,1.6666666666666667,1.190000057220459,-0.10000000149011612,43.496665954589844,0.0,-1.1333333651224773,0.0,1.0,-2.1066665649414062,0.8999999761581421,-0.0011463165283203125,0.0,5.079999937152024e-06,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.479166666666664,-2048.0,250.0,0.0,49.0,17.291666666666668,0.020833333333333336,0.0,1.0,0.7291666666666666,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.290000279744467,-0.17666666706403095,17.0,35.479166666666664,-3.4166666666666665,0.0,0.0,4.104166666666667,0.0,3.0,0.0,-1.0,1.5,84.66666666666667,2.0,-2048.0,0.15000000596046448,5.520000139872233,0.05866666666666666,-0.07133333333333333,1.0196666666666667,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,15.0,0.0,0.0,42.0,10.5,0.0,35.18555,136.94214792929293,0.0
2017-05-15 06:27:07.047865432,1.0,1.0,8.199999809265137,6.400000095367432,3.9000000953674316,10.699999809265137,8.970000267028809,10.300000190734863,0.0,0.0,0.0,0.0,15.74333381652832,0.0,0.0,0.0,0.0,128.97333780924478,201386622.0,-0.0001900000061141327,0.0,6.0,0.0,3.0,2.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,12.866666793823242,0.0,35.182368733333334,136.94491103333334,0.0,1.3333333333333335,1.190000057220459,-0.10000000149011612,43.46333312988281,0.0,-1.1666667064030964,0.0,1.0,-2.0999999046325684,0.8999999761581421,-0.0019378662109375,0.0,3.8099999528640183e-06,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.5625,-2048.0,250.0,0.0,49.0,17.3125,0.0,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.300000190734863,-0.12999999523162842,17.0,35.5625,-3.4375,0.0,0.0,4.125,0.0,3.0,0.0,-1.0,1.5,85.0,2.0,-2048.0,0.15000000596046448,5.550000190734863,-0.06266666666666668,-0.11566666666666667,1.0313333333333332,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,15.5,0.0,0.0,42.0,10.5,0.0,35.18555333333333,136.94214919191919,0.0
2017-05-15 06:27:07.077815180,1.0,1.0,7.800000190734863,6.599999904632568,4.0,11.399999618530273,8.25,11.140000343322754,0.0,0.0,0.0,0.0,16.1200008392334,0.0,0.0,0.0,0.0,128.60000610351562,201386622.0,-0.0001900000061141327,0.0,6.0,0.0,3.0,2.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,12.800000190734863,0.0,35.182372,136.9449121,0.0,1.0,1.190000057220459,-0.10000000149011612,43.43000030517578,0.0,-1.2000000476837158,0.0,1.0,-2.0933332443237305,0.9066666563351949,-0.0019054412841796875,0.0,2.539999968576012e-06,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.770833333333336,-2048.0,250.0,0.0,49.0,17.354166666666668,0.0,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.31000010172526,-0.023333330949147538,17.0,35.770833333333336,-3.5,0.0,0.0,4.125,0.0,3.0,0.0,-1.0,1.5,85.33333333333333,2.0,-2048.0,0.15000000596046448,5.610000133514404,-0.184,-0.16,1.043,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,16.0,0.0,0.0,42.0,10.5,0.0,35.18555666666666,136.94215045454547,0.0
2017-05-15 06:27:07.107764928,1.0,1.0,8.399999618530273,5.599999904632568,4.800000190734863,10.899999618530273,6.880000114440918,12.25,0.0,0.0,0.0,0.0,16.40000057220459,0.0,0.0,0.0,0.0,128.32000541687012,201386622.0,-0.0001900000061141327,0.0,6.0,0.0,3.0,2.0,0.225,-0.2,0.0,0.0,0.0,0.0,0.0,12.775000095367432,0.0,35.1823747,136.944912925,0.0,1.25,1.190000057220459,-0.12500000186264515,43.41250038146973,0.0,-1.2000000476837158,0.0,1.0,-2.0866665840148926,0.9133333365122477,-0.001873016357421875,0.0,1.269999984288006e-06,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,35.979166666666664,-2048.0,250.0,0.0,49.0,17.395833333333332,0.0,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.320000012715658,0.08333333333333334,17.0,35.979166666666664,-3.5625,0.0,0.0,4.125,0.0,3.0,0.0,-1.0,1.5,85.66666666666667,2.0,-2048.0,0.15000000596046448,5.670000076293945,-0.139,-0.0955,1.0194999999999999,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,16.5,0.0,0.0,42.0,10.5,0.0,35.18556,136.94215171717173,0.0
2017-05-15 06:27:07.137714676,1.0,1.0,8.100000381469727,5.699999809265137,4.300000190734863,11.600000381469727,11.029999732971191,9.350000381469727,0.0,0.0,0.0,0.0,16.68000030517578,0.0,0.0,0.0,0.0,128.0400047302246,201386622.0,-0.0001900000061141327,0.0,6.0,0.0,3.0,2.0,0.25,-0.2,0.0,0.0,0.0,0.0,0.0,12.75,0.0,35.1823774,136.94491375,0.0,1.5,1.190000057220459,-0.15000000223517418,43.39500045776367,0.0,-1.2000000476837158,0.0,1.0,-2.0799999237060547,0.9200000166893005,-0.0018405914306640625,0.0,0.0,6.0,1.399999976158142,0.0,2.0,0.0,0.0,0.0,36.1875,-2048.0,250.0,0.0,49.0,17.4375,0.0,0.0,1.0,0.75,0.0,3.0,0.0,-1.0,1.7000000476837158,254.0,1.0,-2048.0,15.329999923706055,0.1899999976158142,17.0,36.1875,-3.625,0.0,0.0,4.125,0.0,3.0,0.0,-1.0,1.5,86.0,2.0,-2048.0,0.15000000596046448,5.730000019073486,-0.094,-0.031,0.996,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,17.0,0.0,0.0,42.0,11.25,0.0,35.185563333333334,136.94215297979798,0.0
